2026-01-15 | 23:19:33.982 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:54:18.686 | INFO | ThreadPoolExecutor-0_8 | Returning 293 Disk - utilization
2026-01-30 | 22:54:18.687 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:54:18.687 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:54:18.687 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:54:18.688 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:54:18.693 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:54:18.706 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:54:18.712 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:54:18.716 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:54:18.719 | INFO | ThreadPoolExecutor-0_6 | Returning 293 CPU - Utilization
2026-01-30 | 22:54:18.723 | INFO | ThreadPoolExecutor-0_7 | Returning 292 Disk - Quota
2026-01-30 | 22:54:18.780 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:54:18.784 | INFO | ThreadPoolExecutor-0_5 | Returning 292 CPU - Usage time
2026-01-30 | 22:54:18.868 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:54:18.990 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:54:44.335 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:54:45.264 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:54:45.265 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:54:47.776 | WARNING | Thread-19 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:54:48.008 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:54:48.012 | INFO | ThreadPoolExecutor-0_6 | Returning 293 CPU - Utilization
2026-01-30 | 22:54:48.030 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:54:48.045 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:54:48.049 | INFO | ThreadPoolExecutor-0_5 | Returning 293 CPU - Usage time
2026-01-30 | 22:54:48.052 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:54:48.063 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:54:48.064 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:54:48.070 | INFO | ThreadPoolExecutor-0_7 | Returning 293 Disk - Quota
2026-01-30 | 22:54:48.071 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:54:48.080 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:54:48.080 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:54:48.084 | INFO | ThreadPoolExecutor-0_9 | Returning 293 Disk - Write Bytes
2026-01-30 | 22:54:48.084 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:54:48.088 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:54:48.092 | INFO | ThreadPoolExecutor-0_8 | Returning 293 Disk - utilization
2026-01-30 | 22:54:48.148 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:54:48.177 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:54:48.311 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:54:48.355 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:55:30.220 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:55:31.051 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:55:31.051 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:55:33.236 | WARNING | Thread-13 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:55:33.464 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:55:33.502 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:55:33.531 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:55:33.595 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:55:33.599 | INFO | ThreadPoolExecutor-0_5 | Returning 294 CPU - Usage time
2026-01-30 | 22:55:33.606 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:55:33.640 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:55:33.643 | INFO | ThreadPoolExecutor-0_9 | Returning 294 Disk - Write Bytes
2026-01-30 | 22:55:33.644 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:55:33.644 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:55:33.644 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:55:33.645 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:55:33.645 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:55:33.646 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:55:33.654 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:55:33.658 | INFO | ThreadPoolExecutor-0_7 | Returning 294 Disk - Quota
2026-01-30 | 22:55:33.659 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:55:33.666 | INFO | ThreadPoolExecutor-0_6 | Returning 294 CPU - Utilization
2026-01-30 | 22:55:33.673 | INFO | ThreadPoolExecutor-0_8 | Returning 294 Disk - utilization
2026-01-30 | 22:55:33.685 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:55:42.382 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:55:43.712 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:55:43.712 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:55:46.308 | WARNING | Thread-3 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:55:46.574 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:55:46.578 | INFO | ThreadPoolExecutor-0_6 | Returning 294 CPU - Utilization
2026-01-30 | 22:55:46.579 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:55:46.588 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:55:46.592 | INFO | ThreadPoolExecutor-0_7 | Returning 294 Disk - Quota
2026-01-30 | 22:55:46.593 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:55:46.611 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:55:46.612 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:55:46.618 | INFO | ThreadPoolExecutor-0_9 | Returning 294 Disk - Write Bytes
2026-01-30 | 22:55:46.619 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:55:46.623 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:55:46.624 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:55:46.634 | INFO | ThreadPoolExecutor-0_8 | Returning 294 Disk - utilization
2026-01-30 | 22:55:46.643 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:55:46.644 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:55:46.647 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:55:46.653 | INFO | ThreadPoolExecutor-0_5 | Returning 294 CPU - Usage time
2026-01-30 | 22:55:46.676 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:55:46.749 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:55:46.905 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:56:30.573 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:56:31.383 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:56:31.383 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:56:33.741 | WARNING | Thread-9 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:56:33.967 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:56:34.018 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:56:34.052 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:56:34.069 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:56:34.101 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:56:34.143 | INFO | ThreadPoolExecutor-0_9 | Returning 295 Disk - Write Bytes
2026-01-30 | 22:56:34.169 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:56:34.189 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:56:34.195 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:56:34.195 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:56:34.195 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:56:34.210 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:56:34.249 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:56:34.280 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:56:34.281 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:56:34.288 | INFO | ThreadPoolExecutor-0_7 | Returning 295 Disk - Quota
2026-01-30 | 22:56:34.288 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:56:34.292 | INFO | ThreadPoolExecutor-0_8 | Returning 295 Disk - utilization
2026-01-30 | 22:56:34.299 | INFO | ThreadPoolExecutor-0_6 | Returning 295 CPU - Utilization
2026-01-30 | 22:56:34.304 | INFO | ThreadPoolExecutor-0_5 | Returning 295 CPU - Usage time
2026-01-30 | 22:56:54.841 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:56:56.064 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:56:56.064 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:56:58.733 | WARNING | Thread-13 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:56:58.990 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:56:58.993 | INFO | ThreadPoolExecutor-0_8 | Returning 295 Disk - utilization
2026-01-30 | 22:56:59.001 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:56:59.010 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:56:59.011 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:56:59.012 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:56:59.023 | INFO | ThreadPoolExecutor-0_9 | Returning 295 Disk - Write Bytes
2026-01-30 | 22:56:59.023 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:56:59.041 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:56:59.041 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:56:59.049 | INFO | ThreadPoolExecutor-0_5 | Returning 295 CPU - Usage time
2026-01-30 | 22:56:59.049 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:56:59.067 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:56:59.091 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:56:59.111 | INFO | ThreadPoolExecutor-0_6 | Returning 295 CPU - Utilization
2026-01-30 | 22:56:59.172 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:56:59.193 | INFO | ThreadPoolExecutor-0_7 | Returning 295 Disk - Quota
2026-01-30 | 22:56:59.205 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:56:59.272 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:56:59.311 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:57:49.217 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:57:50.031 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:57:50.031 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:57:52.252 | WARNING | Thread-3 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:57:52.425 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:57:52.476 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:57:52.540 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-01-30 | 22:57:52.550 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-01-30 | 22:57:52.571 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:57:52.574 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:57:52.607 | INFO | ThreadPoolExecutor-0_9 | Returning 296 Disk - Write Bytes
2026-01-30 | 22:57:52.620 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:57:52.621 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-01-30 | 22:57:52.621 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:57:52.621 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:57:52.622 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-01-30 | 22:57:52.622 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-01-30 | 22:57:52.630 | INFO | ThreadPoolExecutor-0_7 | Returning 296 Disk - Quota
2026-01-30 | 22:57:52.633 | INFO | ThreadPoolExecutor-0_5 | Returning 296 CPU - Usage time
2026-01-30 | 22:57:52.633 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:57:52.650 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-01-30 | 22:57:52.654 | INFO | ThreadPoolExecutor-0_8 | Returning 296 Disk - utilization
2026-01-30 | 22:57:52.685 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:57:52.688 | INFO | ThreadPoolExecutor-0_6 | Returning 296 CPU - Utilization
2026-01-30 | 22:58:56.986 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-01-30 | 22:58:57.769 | INFO | MainThread | Application Default Credentials already configured.
2026-01-30 | 22:58:57.769 | INFO | MainThread | Project: psql-hotspots
2026-01-30 | 22:58:59.966 | WARNING | Thread-17 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-01-30 | 22:59:00.180 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-01-30 | 22:59:00.242 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-01-30 | 22:59:00.261 | INFO | ThreadPoolExecutor-0_6 | Returning 297 CPU - Utilization
2026-01-30 | 22:59:00.289 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-01-30 | 22:59:00.339 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-01-30 | 22:59:00.353 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-01-30 | 22:59:00.357 | INFO | ThreadPoolExecutor-0_7 | Returning 297 Disk - Quota
2026-01-30 | 22:59:00.365 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-01-30 | 22:59:00.366 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-01-30 | 22:59:00.366 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-01-30 | 22:59:00.368 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-01-30 | 22:59:00.371 | INFO | ThreadPoolExecutor-0_9 | Returning 297 Disk - Write Bytes
2026-01-30 | 22:59:00.375 | INFO | ThreadPoolExecutor-0_5 | Returning 297 CPU - Usage time
2026-01-30 | 22:59:00.375 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
